Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"516","Samuel Wauer","Male","Regina","SK","CA","M35-39","FIN","4:55:21","0:37:19","0:02:27","2:32:16","0:02:04","1:41:15","71","68","15","2654","394","291","41","53","52","10","71","68","15","17721","2239","147","9136","124","6075"
"169","Lisa Purzner","Female","Nanaimo","BC","CA","F35-39","FIN","4:55:22","0:33:01","0:02:37","2:39:16","0:03:31","1:36:56","72","4","2","3455","162","36","6","66","2","1","72","4","2","17722","1981","157","9556","211","5816"
"1037","Tristan Campbell","Male","Federal Way","WA","US","M30-34","FIN","4:56:03","0:36:29","0:04:45","2:42:17","0:03:45","1:28:48","73","69","15","2824","331","247","43","132","126","27","73","69","15","17763","2189","285","9737","225","5328"
"1262","James Newell","Male","Vancouver","BC","CA","M30-34","FIN","4:56:06","0:34:14","0:02:23","2:46:17","0:01:59","1:31:13","74","70","16","2823","217","166","28","129","123","26","74","70","16","17766","2054","143","9977","119","5473"
"174","Cameron Pringle","Male","BROOKLYN","NY","GB","M30-34","FIN","4:56:16","0:34:53","0:02:35","2:44:02","0:03:57","1:30:49","75","71","17","2820","248","187","32","118","112","24","75","71","17","17776","2093","155","9842","237","5449"
"374","Stephen Handel","Male","Dieppe","NB","CA","M50-54","FIN","4:56:24","0:33:07","0:02:09","2:44:33","0:01:41","1:34:54","76","72","1","3500","167","129","7","102","97","8","76","72","1","17784","1987","129","9873","101","5694"
"1452","Bradley Ronyecz","Male","Qualicum Beach","British Columbia","CA","M18-24","FIN","4:56:25","0:33:51","0:02:57","2:41:49","0:02:18","1:35:30","77","73","9","2777","196","152","23","96","91","10","77","73","9","17785","2031","177","9709","138","5730"
"83","Scott Lutz","Male","Fullerton","US-CA","US","M45-49","FIN","4:56:54","0:30:55","0:02:25","2:35:28","0:02:32","1:45:33","78","74","9","3147","73","60","4","41","40","4","78","74","9","17814","1855","145","9328","152","6333"
"1247","Jean Carlo Betancourt Reza","Male","Calgary","AB","MX","M30-34","FIN","4:57:10","0:31:49","0:02:20","2:41:31","0:02:30","1:39:00","79","75","18","2804","105","84","19","75","73","15","79","75","18","17830","1909","140","9691","150","5940"
"1094","Zac Gartside","Male","North Vancouver","BC","CA","M35-39","FIN","4:57:51","0:40:19","0:03:29","2:34:42","0:03:36","1:35:44","80","76","16","2609","614","440","57","95","90","20","80","76","16","17871","2419","209","9282","216","5744"
