Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1144","Alexander Prieto","Male","Mayaguez","PR","PR","M35-39","FIN","6:57:54","0:54:29","0:06:43","2:09:23","0:04:27","3:42:52","898","690","178","700","1051","791","202","131","109","31","898","690","178","25074","3269","403","7763","267","13372"
"90","Natalia Rivera","Female","San Juan","PR","PR","F18-24","FIN","6:58:29","0:41:54","0:05:57","3:26:27","0:02:17","2:41:54","899","199","2","2633","630","119","2","965","211","2","899","199","2","25109","2514","357","12387","137","9714"
"747","Jose Albertorio","Male","Carolina","PR","US","M40-44","FIN","6:58:29","1:00:00","0:07:24","2:57:25","0:04:13","2:49:27","900","691","173","998","1091","814","192","882","691","169","900","691","173","25109","3600","444","10645","253","10167"
"991","Luis Arocho","Male","SAN JUAN","PR","US","M35-39","FIN","6:58:34","0:59:32","0:07:40","3:13:58","0:03:56","2:33:28","901","692","179","700","1087","812","209","1006","769","197","901","692","179","25114","3572","460","11638","236","9208"
"1192","Jorge Torres","Male","Carolina","PR","PR","M35-39","FIN","6:58:35","1:12:01","0:06:33","3:09:18","0:04:01","2:26:42","902","693","180","700","1110","828","210","1038","787","202","902","693","180","25115","4321","393","11358","241","8802"
"1417","Alfredo Alonso","Male","San Juan","PR","US","M35-39","FIN","6:58:48","0:41:36","0:05:16","3:04:55","0:03:58","3:03:03","903","694","181","700","619","494","128","729","601","162","903","694","181","25128","2496","316","11095","238","10983"
"568","Jenny Pareno","Female","San Luis Obispo","CA","US","F35-39","FIN","6:58:52","0:47:41","0:06:25","3:18:07","0:04:19","2:42:20","904","200","35","1443","907","200","30","936","201","37","904","200","35","25132","2861","385","11887","259","9740"
"621","Jota R Corchado","Male","Carolina","PR","PR","M45-49","FIN","6:59:47","0:44:57","0:07:12","2:57:53","0:03:39","3:06:06","905","695","95","838","801","626","89","708","585","76","905","695","95","25187","2697","432","10673","219","11166"
"620","Roberto Colon","Male","Guaynabo","PR","US","M45-49","FIN","7:00:01","0:45:51","0:08:38","2:56:17","0:04:18","3:04:57","906","696","96","834","843","654","95","718","592","78","906","696","96","25201","2751","518","10577","258","11097"
"172","Andrea Jakobsson","Female","Rio de Janeiro","","BR","F50-54","FIN","7:00:33","0:56:56","0:07:49","3:20:18","0:03:48","2:31:42","907","201","20","1777","1072","255","26","1030","236","24","907","201","20","25233","3416","469","12018","228","9102"
"1447","Wilfredo De Jesus","Male","Trujillo Alto","PR","PR","M50-54","FIN","7:00:35","0:50:44","0:05:33","3:15:22","0:02:45","2:46:11","908","697","52","842","994","756","55","934","723","53","908","697","52","25235","3044","333","11722","165","9971"
"427","Lynette Page","Female","Dallas","TX","US","F30-34","FIN","7:01:12","0:44:21","0:05:22","3:12:26","0:02:12","2:56:51","910","203","36","1172","769","158","34","851","168","34","910","203","36","25272","2661","322","11546","132","10611"
"321","Alvaro Sierra","Male","Trujillo Alto","PR","US","M60-64","FIN","7:01:15","0:37:54","0:06:35","3:16:03","0:04:03","2:56:40","911","698","5","1886","368","285","2","826","661","5","911","698","5","25275","2274","395","11763","243","10600"
"1373","Diana Ortiz-Beaudet","Female","Chadds Ford","PA","US","F30-34","FIN","7:01:28","0:50:08","0:11:30","3:30:08","0:05:42","2:24:00","912","204","37","1167","977","223","43","1056","247","47","912","204","37","25288","3008","690","12608","342","8640"
