Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1231","Landon Craven","Male","Van Meter","Iowa","US","M18-24","FIN","5:12:25","0:37:43","0:04:30","2:43:44","0:02:36","1:43:51","75","66","16","2277","267","202","30","114","102","16","75","66","16","18745","2263","270","9824","156","6231"
"541","Ken Olson","Male","North Aurora","IL","US","M50-54","FIN","5:12:27","0:39:44","0:03:56","2:42:22","0:03:06","1:43:18","76","67","3","2924","418","309","29","116","104","10","76","67","3","18747","2384","236","9742","186","6198"
"782","Conlen Parmelee","Male","Ames","IA","US","M25-29","FIN","5:12:38","0:39:12","0:04:34","2:35:53","0:03:07","1:49:52","77","68","10","2664","380","282","41","75","70","9","77","68","10","18758","2352","274","9353","187","6592"
"854","Thangaraj Paulpandi","Male","OMAHA","NE","IN","M35-39","FIN","5:12:41","0:35:36","0:04:26","2:50:25","0:03:38","1:38:36","78","69","12","2413","171","130","15","142","127","21","78","69","12","18761","2136","266","10225","218","5916"
"131","Clayton Bolinger","Male","Shawnee","KS","US","M45-49","FIN","5:12:59","0:37:41","0:03:54","2:45:21","0:03:41","1:42:22","79","70","7","3016","266","201","27","121","109","13","79","70","7","18779","2261","234","9921","221","6142"
"613","Douglass Agne","Male","Lakewood","Colorado","US","M55-59","FIN","5:13:02","0:33:14","0:03:41","2:38:17","0:02:26","1:55:25","80","71","3","2851","89","66","4","47","46","4","80","71","3","18782","1994","221","9497","146","6925"
"1379","Zakary Prielipp","Male","Sycamore","IL","US","M35-39","FIN","5:13:08","0:43:00","0:04:26","2:46:41","0:02:55","1:36:07","81","72","13","2405","665","492","70","179","159","27","81","72","13","18788","2580","266","10001","175","5767"
"1107","Melissa Goble","Female","Brainerd","MN","US","F40-44","FIN","5:13:15","0:36:45","0:03:22","2:48:12","0:03:39","1:41:17","82","10","2","3450","218","54","7","129","15","3","82","10","2","18795","2205","202","10092","219","6077"
"163","Wesley Sadler","Male","Lisbon","Iowa","US","M18-24","FIN","5:13:27","0:42:50","0:02:56","2:45:16","0:02:42","1:39:43","83","73","17","2258","655","484","67","154","138","19","83","73","17","18807","2570","176","9916","162","5983"
"968","Mark Seehase","Male","SUMNER","IA","US","M50-54","FIN","5:13:47","0:36:55","0:04:03","2:35:57","0:02:18","1:54:34","84","74","4","2900","225","170","13","58","54","5","84","74","4","18827","2215","243","9357","138","6874"
"111","Rob Debney","Male","NUNEATON","GB-WAR","GB","M50-54","FIN","5:14:20","0:40:28","0:03:41","2:30:52","0:04:37","1:54:40","85","75","5","2890","482","362","34","45","44","4","85","75","5","18860","2428","221","9052","277","6880"
"1331","Logan Lucas","Male","Lees Summit","MO","US","M25-29","FIN","5:14:27","0:39:52","0:03:55","2:44:36","0:02:35","1:43:30","86","76","11","2632","427","317","44","131","116","21","86","76","11","18867","2392","235","9876","155","6210"
"775","Jason Terry","Male","St. Louis","MO","US","M45-49","FIN","5:14:43","0:32:26","0:03:51","2:49:11","0:05:32","1:43:42","87","77","8","2985","68","52","5","111","99","11","87","77","8","18883","1946","231","10151","332","6222"
"1351","Jack Harris","Male","San Clemente","CA","US","M18-24","FIN","5:14:49","0:36:43","0:03:34","2:52:40","0:02:10","1:39:42","88","78","18","2234","217","164","25","173","153","23","88","78","18","18889","2203","214","10360","130","5982"
"132","shane zindel","Male","ARDEN HILLS","US-MN","US","M55-59","FIN","5:14:53","0:41:22","0:04:28","2:36:20","0:05:00","1:47:44","89","79","4","2818","552","413","22","88","80","6","89","79","4","18893","2482","268","9380","300","6464"
"565","Evan Hurst","Male","Sioux Center","Iowa","US","M18-24","FIN","5:15:18","0:36:46","0:02:53","2:41:29","0:03:59","1:50:12","90","80","19","2225","220","166","26","85","77","11","90","80","19","18918","2206","173","9689","239","6612"
"85","Troy Boone","Male","Beresford","SD","US","M55-59","FIN","5:15:49","0:35:28","0:03:36","2:39:13","0:04:09","1:53:24","91","81","5","2801","163","124","7","67","63","5","91","81","5","18949","2128","216","9553","249","6804"
"622","Kristin Kurokawa","Female","mckinney","US-TX","US","F40-44","FIN","5:15:59","0:34:18","0:02:52","2:39:26","0:02:05","1:57:17","92","11","3","3401","118","27","2","55","4","1","92","11","3","18959","2058","172","9566","125","7037"
"987","Vincent Martin","Male","Chicago","Illinois","FR","M25-29","FIN","5:16:01","0:41:11","0:03:53","2:41:05","0:02:47","1:47:06","93","82","12","2603","534","401","54","118","106","17","93","82","12","18961","2471","233","9665","167","6426"
"519","Michael Holdsworth","Male","Omaha","US-NE","US","M30-34","FIN","5:16:37","0:35:15","0:05:39","2:44:05","0:03:39","1:48:00","94","83","10","2282","153","117","19","107","95","11","94","83","10","18997","2115","339","9845","219","6480"
"587","Jaret Ryterworkman","Male","Bellevue","NE","US","M25-29","FIN","5:16:49","0:31:40","0:02:58","2:35:49","0:02:04","2:04:19","95","84","13","2589","51","41","8","36","35","4","95","84","13","19009","1900","178","9349","124","7459"
"1366","David Dear","Male","Ames","Iowa","US","M45-49","FIN","5:16:52","0:34:26","0:05:09","2:44:23","0:03:25","1:49:29","96","85","9","2946","123","95","12","99","88","9","96","85","9","19012","2066","309","9863","205","6569"
"960","Jared Scherer","Male","Bennington","NE","US","M35-39","FIN","5:17:09","0:34:45","0:03:27","2:46:17","0:02:18","1:50:22","97","86","14","2333","136","103","12","104","93","15","97","86","14","19029","2085","207","9977","138","6622"
"466","Patrick Julian","Male","Champaign","Illinois","US","M25-29","FIN","5:17:37","0:35:54","0:04:16","2:57:24","0:05:52","1:34:12","98","87","14","2575","185","140","20","217","191","29","98","87","14","19057","2154","256","10644","352","5652"
"739","Marnie Walth","Female","BISMARCK","ND","US","F55-59","FIN","5:17:44","0:35:31","0:03:18","2:44:06","0:02:50","1:51:59","99","12","1","3500","167","40","3","91","10","1","99","12","1","19064","2131","198","9846","170","6719"
"1069","Mark Lavin","Male","Sioux Falls","SD","US","M45-49","FIN","5:17:51","0:33:27","0:04:19","2:48:23","0:03:11","1:48:31","100","88","10","2929","95","72","6","119","107","12","100","88","10","19071","2007","259","10103","191","6511"
"1053","Sid Kuljam","Male","Omaha","US-NE","US","M18-24","FIN","5:18:25","0:40:06","0:04:14","2:45:36","0:03:32","1:44:56","101","89","20","2169","444","332","48","138","123","17","101","89","20","19105","2406","254","9936","212","6296"
"94","Joseph Bodley","Male","St. Petersburg","FL","GB","M35-39","FIN","5:19:25","0:37:38","0:03:38","2:31:23","0:02:22","2:04:23","102","90","15","2292","261","196","25","40","39","9","102","90","15","19165","2258","218","9083","142","7463"
"1244","Connor Gronski","Male","Des Moines","IA","US","M30-34","FIN","5:19:35","0:36:58","0:04:42","2:49:40","0:03:03","1:45:12","103","91","11","2228","229","172","25","158","142","20","103","91","11","19175","2218","282","10180","183","6312"
"943","Bernd Lemper","Male","Glandorf","NE","DE","M40-44","FIN","5:19:51","0:34:56","0:03:45","2:45:18","0:01:55","1:53:57","104","92","12","2557","142","108","13","100","89","15","104","92","12","19191","2096","225","9918","115","6837"
"1358","Quentin Gisleson","Male","Kansas City","Missouri","US","M25-29","FIN","5:19:56","0:42:35","0:05:22","2:45:36","0:02:19","1:44:03","105","93","15","2533","643","478","63","176","156","25","105","93","15","19196","2555","322","9936","139","6243"
"865","John Cash","Male","Washington","MO","US","M50-54","FIN","5:19:56","0:39:36","0:04:28","2:33:48","0:02:51","1:59:14","106","94","6","2789","409","304","27","64","60","7","106","94","6","19196","2376","268","9228","171","7154"
"1286","Jason Korbel","Male","CHARLES CITY","IA","US","M45-49","FIN","5:20:13","0:38:28","0:02:52","2:55:24","0:04:48","1:38:40","107","95","11","2886","328","245","36","204","179","21","107","95","11","19213","2308","172","10524","288","5920"
"1066","Mark Etherington","Male","OLIVETTE","MO","US","M50-54","FIN","5:20:22","0:29:54","0:04:10","2:45:23","0:03:49","1:57:07","108","96","7","2781","24","17","1","73","69","8","108","96","7","19222","1794","250","9923","229","7027"
"1134","Henry Slagle","Male","Omaha","Nebraska","US","M18-24","FIN","5:20:40","0:35:23","0:03:00","2:59:27","0:02:23","1:40:27","109","97","21","2129","159","122","22","218","192","28","109","97","21","19240","2123","180","10767","143","6027"
"646","Dana Caton","Male","Kirkwood","MO","US","M35-39","FIN","5:20:46","0:30:46","0:03:10","2:50:09","0:02:04","1:54:37","110","98","16","2268","35","27","5","101","90","13","110","98","16","19246","1846","190","10209","124","6877"
"1039","Sarah Tartell","Female","Denver","US-CO","US","F25-29","FIN","5:21:01","0:36:16","0:03:38","2:57:26","0:02:22","1:41:19","111","13","1","3500","197","47","12","213","26","3","111","13","1","19261","2176","218","10646","142","6079"
"1214","James Montalto","Male","Lenexa","KS","US","M45-49","FIN","5:21:05","0:35:14","0:04:21","2:44:01","0:02:56","1:54:33","112","99","12","2870","151","115","14","97","86","8","112","99","12","19265","2114","261","9841","176","6873"
